time,participant,order,category,comment_timestamp,participant_name,id,utterance
0:05:16,participant01,2,0,916000000,participant_test_01,383,あ、あったよじゃっくん
0:05:22,participant01,2,0,922000000,participant_test_01,384,ここでした
0:05:23,participant01,2,0,923000000,participant_test_01,385,バイキンマンのおうちはここでした
0:05:25,participant01,2,0,925000000,participant_test_01,386,じゃっくんのこの形がー
0:05:28,participant01,2,0,928000000,participant_test_01,387,あっ、頑張れ頑張れ
0:05:30,participant01,2,0,930000000,participant_test_01,388,頑張れ頑張れ
0:05:32,participant01,2,0,932000000,participant_test_01,389,バイキンマンお家に帰らせてあげて
0:05:36,participant01,2,0,936000000,participant_test_01,390,そうそうそう
0:05:39,participant01,2,0,939000000,participant_test_01,391,はい
0:05:44,participant01,2,0,944000000,participant_test_01,392,ん！
0:05:45,participant01,2,0,945000000,participant_test_01,393,ん？
0:05:51,participant01,2,0,951000000,participant_test_01,394,うん、しょくぱんまん
0:05:52,participant01,2,0,952000000,participant_test_01,395,しょくぱんまんはここ押さないと
0:05:53,participant01,2,0,953000000,participant_test_01,396,食パンマン出てきてくれない
0:05:57,participant01,2,0,957000000,participant_test_01,397,いくよ？
0:05:58,participant01,2,0,958000000,participant_test_01,398,あれ、あーこんにちはーって
0:06:01,participant01,2,0,961000000,participant_test_01,399,食パンマン初めましてだね今日
0:06:06,participant01,2,0,966000000,participant_test_01,400,ばいきんまんと
0:06:08,participant01,2,0,968000000,participant_test_01,401,バイキンマンはここにもいるよ
0:06:11,participant01,2,0,971000000,participant_test_01,402,バイキンマンどこかなーって
0:06:14,participant01,2,0,974000000,participant_test_01,403,バイキンマンちょっと出て
0:06:16,participant01,2,0,976000000,participant_test_01,404,あっ、出てきてくれた
0:06:19,participant01,2,0,979000000,participant_test_01,405,ん！
0:06:20,participant01,2,0,980000000,participant_test_01,406,食パンマンとバイキンマン
0:06:22,participant01,2,0,982000000,participant_test_01,407,おー力持ちだね
0:06:26,participant01,2,0,986000000,participant_test_01,408,そうそうそう
0:06:27,participant01,2,0,987000000,participant_test_01,409,ころころころってしたらバイキンマン出てきてくれたね
0:06:31,participant01,2,0,991000000,participant_test_01,410,1回もう1回しまっとく？
0:06:33,participant01,2,0,993000000,participant_test_01,411,はい
0:06:34,participant01,2,0,994000000,participant_test_01,412,ころころしたらいいんだって
0:06:35,participant01,2,0,995000000,participant_test_01,413,ころころころ
0:06:36,participant01,2,0,996000000,participant_test_01,414,ころころころしてみてじゃっくんこれ
0:06:39,participant01,2,0,999000000,participant_test_01,415,ここここ
0:06:40,participant01,2,0,1000000000,participant_test_01,416,一緒にコロコロ
0:06:41,participant01,2,0,1001000000,participant_test_01,417,あれ？
0:06:43,participant01,2,0,1003000000,participant_test_01,418,出てきてくれなくなっちゃったね
0:06:47,participant01,2,0,1007000000,participant_test_01,419,カレーパンマーンって
0:06:55,participant01,2,0,1015000000,participant_test_01,420,ドキンちゃん
0:06:56,participant01,2,0,1016000000,participant_test_01,421,ドキンちゃんここかなお家
0:07:01,participant01,2,0,1021000000,participant_test_01,422,ん？
0:07:03,participant01,2,0,1023000000,participant_test_01,423,ん～
0:07:07,participant01,2,0,1027000000,participant_test_01,424,ん
0:07:12,participant01,2,0,1032000000,participant_test_01,425,いっぱい出てきたねじゃあマミーここ
0:07:14,participant01,2,0,1034000000,participant_test_01,426,お片付けしてみよ
0:07:16,participant01,2,0,1036000000,participant_test_01,427,ここにクリームパンナちゃん入れて
0:07:18,participant01,2,0,1038000000,participant_test_01,428,次は
0:07:24,participant01,2,0,1044000000,participant_test_01,429,わかんないな
0:07:25,participant01,2,0,1045000000,participant_test_01,430,どこだろう
0:07:26,participant01,2,0,1046000000,participant_test_01,431,ここに
0:07:27,participant01,2,0,1047000000,participant_test_01,432,ここに入れようかな
0:07:28,participant01,2,0,1048000000,participant_test_01,433,ほら見て
0:07:30,participant01,2,0,1050000000,participant_test_01,434,パカッ
0:07:36,participant01,2,0,1056000000,participant_test_01,435,いっぱい出てくるね
0:07:38,participant01,2,0,1058000000,participant_test_01,436,あとはー
0:07:40,participant01,2,0,1060000000,participant_test_01,437,ドキンちゃんもお家に帰りたいなーって
0:07:44,participant01,2,0,1064000000,participant_test_01,438,あ！
0:07:45,participant01,2,0,1065000000,participant_test_01,439,アンパンマン
0:07:46,participant01,2,0,1066000000,participant_test_01,440,すごいすごい
0:07:47,participant01,2,0,1067000000,participant_test_01,441,できたね
0:07:48,participant01,2,0,1068000000,participant_test_01,442,ここは？
0:07:51,participant01,2,0,1071000000,participant_test_01,443,あーしまえたね
0:07:53,participant01,2,0,1073000000,participant_test_01,444,あっ！
0:07:53,participant01,2,0,1073000000,participant_test_01,445,頑張れ頑張れ
0:07:58,participant01,2,0,1078000000,participant_test_01,446,あれ？
0:07:58,participant01,2,1,1078000000,participant_test_01,447,これマミーのマスクだね
0:08:03,participant01,2,0,1083000000,participant_test_01,448,んー？
0:08:05,participant01,2,1,1085000000,participant_test_01,449,これ外に行くときしないといけないの
0:08:07,participant01,2,1,1087000000,participant_test_01,450,ね
0:08:19,participant01,2,0,1099000000,participant_test_01,451,んー？
0:08:21,participant01,2,0,1101000000,participant_test_01,452,よいしょ
0:08:25,participant01,2,0,1105000000,participant_test_01,453,うーん
0:08:26,participant01,2,0,1106000000,participant_test_01,454,色が同じだね
0:08:29,participant01,2,0,1109000000,participant_test_01,455,色が同じな所探さないとじゃっくん
0:08:32,participant01,2,0,1112000000,participant_test_01,456,そこは何が入るんだろう
0:08:35,participant01,2,0,1115000000,participant_test_01,457,お～惜しい惜しい
0:08:38,participant01,2,0,1118000000,participant_test_01,458,アンパンマンって
0:08:42,participant01,2,0,1122000000,participant_test_01,459,アンパンマンここだよじゃっくん
0:08:45,participant01,2,0,1125000000,participant_test_01,460,頑張れ
0:08:45,participant01,2,0,1125000000,participant_test_01,461,ここだよ
0:08:46,participant01,2,0,1126000000,participant_test_01,462,アンパンマンここに入れてって
0:08:48,participant01,2,0,1128000000,participant_test_01,463,僕ここに帰りたいよって
0:08:52,participant01,2,0,1132000000,participant_test_01,464,頑張って頑張って
0:08:53,participant01,2,0,1133000000,participant_test_01,465,そうそうそうそうそう
0:08:55,participant01,2,0,1135000000,participant_test_01,466,そうそうそう
0:08:57,participant01,2,0,1137000000,participant_test_01,467,頑張れ頑張れ
0:08:59,participant01,2,0,1139000000,participant_test_01,468,そうだね
0:09:00,participant01,2,0,1140000000,participant_test_01,469,アンパンマンそこにいるもんね
0:09:03,participant01,2,0,1143000000,participant_test_01,470,パコ
0:09:05,participant01,2,0,1145000000,participant_test_01,471,閉まんなくなっちゃったんだ
0:09:06,participant01,2,0,1146000000,participant_test_01,472,よし、OK
0:09:07,participant01,2,0,1147000000,participant_test_01,473,いいよーじゃっくん
0:09:09,participant01,2,0,1149000000,participant_test_01,474,そうそうレバーひいて
0:09:16,participant01,2,0,1156000000,participant_test_01,475,何かレバーじゃっくんこうやって
0:09:18,participant01,2,0,1158000000,participant_test_01,476,戻してあげたらメロンパンナちゃん戻れるんだって
0:09:22,participant01,2,0,1162000000,participant_test_01,477,戻してあげて
0:09:23,participant01,2,0,1163000000,participant_test_01,478,メロンパンナちゃん
0:09:25,participant01,2,0,1165000000,participant_test_01,479,あらら
0:09:32,participant01,2,0,1172000000,participant_test_01,480,んー？
0:09:38,participant01,2,0,1178000000,participant_test_01,481,ねえ
0:09:43,participant01,2,0,1183000000,participant_test_01,482,車取りたいの
0:09:52,participant01,2,0,1192000000,participant_test_01,483,んー上手
0:09:53,participant01,2,0,1193000000,participant_test_01,484,あっ惜しいなあ
0:09:58,participant01,2,0,1198000000,participant_test_01,485,がんばれがんばれ
0:00:02,participant02,1,0,2000000,participant_test_02,486,うん、ボールやボール
0:00:11,participant02,1,1,11000000,participant_test_02,487,これはどうやって遊ぶん、りっちゃん
0:00:14,participant02,1,0,14000000,participant_test_02,488,パンパンって
0:00:15,participant02,1,0,15000000,participant_test_02,489,パンパンって振ってみ
0:00:20,participant02,1,0,20000000,participant_test_02,490,カシャンカシャン
0:00:21,participant02,1,0,21000000,participant_test_02,491,パンパンって
0:00:25,participant02,1,0,25000000,participant_test_02,492,ええ？
0:00:32,participant02,1,0,32000000,participant_test_02,493,わ、なんか出てきた
0:00:35,participant02,1,0,35000000,participant_test_02,494,へへ
0:00:43,participant02,1,0,43000000,participant_test_02,495,これを押してみて
0:00:48,participant02,1,0,48000000,participant_test_02,496,てひかるんじゃないおしてな？
0:00:50,participant02,1,0,50000000,participant_test_02,497,ほら
0:00:50,participant02,1,0,50000000,participant_test_02,498,アンパンマン出てきた
0:00:55,participant02,1,0,55000000,participant_test_02,499,ほら
0:00:55,participant02,1,0,55000000,participant_test_02,500,ほら
0:00:56,participant02,1,0,56000000,participant_test_02,501,あ、いっぱい出てきた
0:01:03,participant02,1,0,63000000,participant_test_02,502,閉まれへん
0:01:05,participant02,1,0,65000000,participant_test_02,503,あ、こうか
0:01:06,participant02,1,0,66000000,participant_test_02,504,はい
0:01:08,participant02,1,0,68000000,participant_test_02,505,ちゃうちゃうちゃう
0:01:09,participant02,1,0,69000000,participant_test_02,506,ここ、こうして
0:01:11,participant02,1,0,71000000,participant_test_02,507,ぱん
0:01:13,participant02,1,0,73000000,participant_test_02,508,ああ
0:01:15,participant02,1,0,75000000,participant_test_02,509,アンパンマンやー
0:01:17,participant02,1,0,77000000,participant_test_02,510,ここはー？
0:01:18,participant02,1,0,78000000,participant_test_02,511,ここ押して？
0:01:21,participant02,1,0,81000000,participant_test_02,512,ちがちがちが
0:01:22,participant02,1,0,82000000,participant_test_02,513,わあ
0:01:23,participant02,1,0,83000000,participant_test_02,514,食パンマン
0:01:28,participant02,1,0,88000000,participant_test_02,515,よいしょ
0:01:42,participant02,1,0,102000000,participant_test_02,516,りっちゃんめっちゃいっぱいあんで、ほら
0:01:47,participant02,1,0,107000000,participant_test_02,517,ほら、それどうすんの
0:01:54,participant02,1,0,114000000,participant_test_02,518,うんほいじゃこれここに入れて
0:01:58,participant02,1,0,118000000,participant_test_02,519,その青いのここに入れて
0:02:01,participant02,1,0,121000000,participant_test_02,520,はい
0:02:03,participant02,1,0,123000000,participant_test_02,521,ちゃう
0:02:11,participant02,1,0,131000000,participant_test_02,522,どこに入るそれ
0:02:12,participant02,1,0,132000000,participant_test_02,523,そこ
0:02:12,participant02,1,0,132000000,participant_test_02,524,惜しいな
0:02:14,participant02,1,0,134000000,participant_test_02,525,違うなあ
0:02:15,participant02,1,0,135000000,participant_test_02,526,ここは？ここ
0:02:17,participant02,1,1,137000000,participant_test_02,527,やんなったん
0:02:18,participant02,1,0,138000000,participant_test_02,528,これは？
0:02:21,participant02,1,0,141000000,participant_test_02,529,え、ここここ
0:02:25,participant02,1,0,145000000,participant_test_02,530,それここや
0:02:26,participant02,1,0,146000000,participant_test_02,531,これや
0:02:27,participant02,1,0,147000000,participant_test_02,532,はい
0:02:28,participant02,1,0,148000000,participant_test_02,533,いれていれて
0:02:32,participant02,1,0,152000000,participant_test_02,534,入った
0:02:33,participant02,1,0,153000000,participant_test_02,535,すご
0:02:35,participant02,1,0,155000000,participant_test_02,536,入った
