time,participant,order,category,comment_timestamp,participant_name,id,N_window,Prop_NA,Prop_FaceLooking,w_size_set
00:04:15,participant01,2,the Others,855000000,participant_test_01,358,4,1,NA,2
00:04:16,participant01,2,the Others,856000000,participant_test_01,359,4,1,NA,2
00:04:17,participant01,2,the Others,857000000,participant_test_01,360,4,1,NA,2
00:04:20,participant01,2,the Others,860000000,participant_test_01,361,4,0.25,0,2
00:04:22,participant01,2,the Others,862000000,participant_test_01,362,4,0.25,0,2
00:04:25,participant01,2,the Others,865000000,participant_test_01,363,4,1,NA,2
00:04:28,participant01,2,the Others,868000000,participant_test_01,364,4,1,NA,2
00:04:30,participant01,2,the Others,870000000,participant_test_01,365,4,1,NA,2
00:04:32,participant01,2,the Others,872000000,participant_test_01,366,4,0.75,0,2
00:04:34,participant01,2,the Others,874000000,participant_test_01,367,4,0.5,0,2
00:04:36,participant01,2,the Others,876000000,participant_test_01,368,4,0.75,0,2
00:04:39,participant01,2,the Others,879000000,participant_test_01,369,4,1,NA,2
00:04:41,participant01,2,the Others,881000000,participant_test_01,370,4,1,NA,2
00:04:44,participant01,2,the Others,884000000,participant_test_01,371,4,1,NA,2
00:04:48,participant01,2,the Others,888000000,participant_test_01,372,4,1,NA,2
00:04:50,participant01,2,the Others,890000000,participant_test_01,373,4,1,NA,2
00:04:51,participant01,2,the Others,891000000,participant_test_01,374,4,1,NA,2
00:04:53,participant01,2,the Others,893000000,participant_test_01,375,4,1,NA,2
00:04:55,participant01,2,the Others,895000000,participant_test_01,376,4,1,NA,2
00:04:58,participant01,2,the Others,898000000,participant_test_01,377,4,1,NA,2
00:05:00,participant01,2,the Others,900000000,participant_test_01,378,4,1,NA,2
00:05:03,participant01,2,the Others,903000000,participant_test_01,379,4,1,NA,2
00:05:07,participant01,2,the Others,907000000,participant_test_01,380,4,1,NA,2
00:05:10,participant01,2,the Others,910000000,participant_test_01,381,4,1,NA,2
00:05:12,participant01,2,the Others,912000000,participant_test_01,382,4,1,NA,2
00:05:16,participant01,2,the Others,916000000,participant_test_01,383,4,1,NA,2
00:05:22,participant01,2,the Others,922000000,participant_test_01,384,4,0.75,0,2
00:05:23,participant01,2,the Others,923000000,participant_test_01,385,4,0.75,0,2
00:05:25,participant01,2,the Others,925000000,participant_test_01,386,4,1,NA,2
00:05:28,participant01,2,the Others,928000000,participant_test_01,387,4,0.75,0,2
00:05:30,participant01,2,the Others,930000000,participant_test_01,388,4,0.5,0,2
00:05:32,participant01,2,the Others,932000000,participant_test_01,389,4,0.75,0,2
00:05:36,participant01,2,the Others,936000000,participant_test_01,390,4,1,NA,2
00:05:39,participant01,2,the Others,939000000,participant_test_01,391,4,1,NA,2
00:05:44,participant01,2,the Others,944000000,participant_test_01,392,4,1,NA,2
00:05:45,participant01,2,the Others,945000000,participant_test_01,393,4,1,NA,2
00:05:51,participant01,2,the Others,951000000,participant_test_01,394,4,1,NA,2
00:05:52,participant01,2,the Others,952000000,participant_test_01,395,4,1,NA,2
00:05:53,participant01,2,the Others,953000000,participant_test_01,396,4,1,NA,2
00:05:57,participant01,2,the Others,957000000,participant_test_01,397,4,1,NA,2
00:05:58,participant01,2,the Others,958000000,participant_test_01,398,4,1,NA,2
00:06:01,participant01,2,the Others,961000000,participant_test_01,399,4,1,NA,2
00:06:06,participant01,2,the Others,966000000,participant_test_01,400,4,1,NA,2
00:06:08,participant01,2,the Others,968000000,participant_test_01,401,4,1,NA,2
00:06:11,participant01,2,the Others,971000000,participant_test_01,402,4,1,NA,2
00:06:14,participant01,2,the Others,974000000,participant_test_01,403,4,1,NA,2
00:06:16,participant01,2,the Others,976000000,participant_test_01,404,4,1,NA,2
00:06:19,participant01,2,the Others,979000000,participant_test_01,405,4,1,NA,2
00:06:20,participant01,2,the Others,980000000,participant_test_01,406,4,1,NA,2
00:06:22,participant01,2,the Others,982000000,participant_test_01,407,4,1,NA,2
00:06:26,participant01,2,the Others,986000000,participant_test_01,408,4,1,NA,2
00:06:27,participant01,2,the Others,987000000,participant_test_01,409,4,1,NA,2
00:06:31,participant01,2,the Others,991000000,participant_test_01,410,4,1,NA,2
00:06:33,participant01,2,the Others,993000000,participant_test_01,411,4,1,NA,2
00:06:34,participant01,2,the Others,994000000,participant_test_01,412,4,1,NA,2
00:06:35,participant01,2,the Others,995000000,participant_test_01,413,4,1,NA,2
00:06:36,participant01,2,the Others,996000000,participant_test_01,414,4,1,NA,2
00:06:39,participant01,2,the Others,999000000,participant_test_01,415,4,1,NA,2
00:06:40,participant01,2,the Others,1000000000,participant_test_01,416,4,1,NA,2
00:06:41,participant01,2,the Others,1001000000,participant_test_01,417,4,1,NA,2
00:06:43,participant01,2,the Others,1003000000,participant_test_01,418,4,1,NA,2
00:06:47,participant01,2,the Others,1007000000,participant_test_01,419,4,1,NA,2
00:06:55,participant01,2,the Others,1015000000,participant_test_01,420,4,1,NA,2
00:06:56,participant01,2,the Others,1016000000,participant_test_01,421,4,1,NA,2
00:07:01,participant01,2,the Others,1021000000,participant_test_01,422,4,1,NA,2
00:07:03,participant01,2,the Others,1023000000,participant_test_01,423,4,1,NA,2
00:07:07,participant01,2,the Others,1027000000,participant_test_01,424,4,1,NA,2
00:07:12,participant01,2,the Others,1032000000,participant_test_01,425,4,1,NA,2
00:07:14,participant01,2,the Others,1034000000,participant_test_01,426,4,1,NA,2
00:07:16,participant01,2,the Others,1036000000,participant_test_01,427,4,1,NA,2
00:07:18,participant01,2,the Others,1038000000,participant_test_01,428,4,1,NA,2
00:07:24,participant01,2,the Others,1044000000,participant_test_01,429,4,1,NA,2
00:07:25,participant01,2,the Others,1045000000,participant_test_01,430,4,1,NA,2
00:07:26,participant01,2,the Others,1046000000,participant_test_01,431,4,1,NA,2
00:07:27,participant01,2,the Others,1047000000,participant_test_01,432,4,1,NA,2
00:07:28,participant01,2,the Others,1048000000,participant_test_01,433,4,0.75,0.25,2
00:07:30,participant01,2,the Others,1050000000,participant_test_01,434,4,0.5,0.25,2
00:07:36,participant01,2,the Others,1056000000,participant_test_01,435,4,0.75,0,2
00:07:38,participant01,2,the Others,1058000000,participant_test_01,436,4,0.75,0,2
00:07:40,participant01,2,the Others,1060000000,participant_test_01,437,4,1,NA,2
00:07:44,participant01,2,the Others,1064000000,participant_test_01,438,4,1,NA,2
00:07:45,participant01,2,the Others,1065000000,participant_test_01,439,4,1,NA,2
00:07:46,participant01,2,the Others,1066000000,participant_test_01,440,4,0.75,0,2
00:07:47,participant01,2,the Others,1067000000,participant_test_01,441,4,0.75,0,2
00:07:48,participant01,2,the Others,1068000000,participant_test_01,442,4,0.75,0,2
00:07:51,participant01,2,the Others,1071000000,participant_test_01,443,4,1,NA,2
00:07:53,participant01,2,the Others,1073000000,participant_test_01,444,4,1,NA,2
00:07:53,participant01,2,the Others,1073000000,participant_test_01,445,4,1,NA,2
00:07:58,participant01,2,the Others,1078000000,participant_test_01,446,4,0.75,0.25,2
00:07:58,participant01,2,Appropriate,1078000000,participant_test_01,447,4,0.75,0.25,2
00:08:03,participant01,2,the Others,1083000000,participant_test_01,448,3,0.6666666666666666,0.3333333333333333,2
00:08:05,participant01,2,Appropriate,1085000000,participant_test_01,449,3,1,NA,2
00:08:07,participant01,2,Appropriate,1087000000,participant_test_01,450,4,0.75,0.25,2
00:08:19,participant01,2,the Others,1099000000,participant_test_01,451,4,1,NA,2
00:08:21,participant01,2,the Others,1101000000,participant_test_01,452,4,1,NA,2
00:08:25,participant01,2,the Others,1105000000,participant_test_01,453,4,1,NA,2
00:08:26,participant01,2,the Others,1106000000,participant_test_01,454,4,1,NA,2
00:08:29,participant01,2,the Others,1109000000,participant_test_01,455,4,0.25,0,2
00:08:32,participant01,2,the Others,1112000000,participant_test_01,456,4,0.75,0,2
00:08:35,participant01,2,the Others,1115000000,participant_test_01,457,4,1,NA,2
00:08:38,participant01,2,the Others,1118000000,participant_test_01,458,4,1,NA,2
00:08:42,participant01,2,the Others,1122000000,participant_test_01,459,4,1,NA,2
00:08:45,participant01,2,the Others,1125000000,participant_test_01,460,4,1,NA,2
00:08:45,participant01,2,the Others,1125000000,participant_test_01,461,4,1,NA,2
00:08:46,participant01,2,the Others,1126000000,participant_test_01,462,4,1,NA,2
00:08:48,participant01,2,the Others,1128000000,participant_test_01,463,4,1,NA,2
00:08:52,participant01,2,the Others,1132000000,participant_test_01,464,4,0.75,0.25,2
00:08:53,participant01,2,the Others,1133000000,participant_test_01,465,4,0.5,0.25,2
00:08:55,participant01,2,the Others,1135000000,participant_test_01,466,4,0.5,0.25,2
00:08:57,participant01,2,the Others,1137000000,participant_test_01,467,4,1,NA,2
00:08:59,participant01,2,the Others,1139000000,participant_test_01,468,4,1,NA,2
00:09:00,participant01,2,the Others,1140000000,participant_test_01,469,4,1,NA,2
00:09:03,participant01,2,the Others,1143000000,participant_test_01,470,4,1,NA,2
00:09:05,participant01,2,the Others,1145000000,participant_test_01,471,4,1,NA,2
00:09:06,participant01,2,the Others,1146000000,participant_test_01,472,4,1,NA,2
00:09:07,participant01,2,the Others,1147000000,participant_test_01,473,4,1,NA,2
00:09:09,participant01,2,the Others,1149000000,participant_test_01,474,4,1,NA,2
00:09:16,participant01,2,the Others,1156000000,participant_test_01,475,4,1,NA,2
00:09:18,participant01,2,the Others,1158000000,participant_test_01,476,4,1,NA,2
00:09:22,participant01,2,the Others,1162000000,participant_test_01,477,4,1,NA,2
00:09:23,participant01,2,the Others,1163000000,participant_test_01,478,4,1,NA,2
00:09:25,participant01,2,the Others,1165000000,participant_test_01,479,4,1,NA,2
00:09:32,participant01,2,the Others,1172000000,participant_test_01,480,4,1,NA,2
00:09:38,participant01,2,the Others,1178000000,participant_test_01,481,4,1,NA,2
00:09:43,participant01,2,the Others,1183000000,participant_test_01,482,4,1,NA,2
00:09:52,participant01,2,the Others,1192000000,participant_test_01,483,4,1,NA,2
00:09:53,participant01,2,the Others,1193000000,participant_test_01,484,4,1,NA,2
00:09:58,participant01,2,the Others,1198000000,participant_test_01,485,4,1,NA,2
00:00:02,participant02,1,the Others,2000000,participant_test_02,486,4,0.5,0,2
00:00:11,participant02,1,Appropriate,11000000,participant_test_02,487,4,1,NA,2
00:00:14,participant02,1,the Others,14000000,participant_test_02,488,4,1,NA,2
00:00:15,participant02,1,the Others,15000000,participant_test_02,489,4,1,NA,2
00:00:20,participant02,1,the Others,20000000,participant_test_02,490,4,1,NA,2
00:00:21,participant02,1,the Others,21000000,participant_test_02,491,4,1,NA,2
00:00:25,participant02,1,the Others,25000000,participant_test_02,492,4,1,NA,2
00:00:32,participant02,1,the Others,32000000,participant_test_02,493,4,1,NA,2
00:00:35,participant02,1,the Others,35000000,participant_test_02,494,4,1,NA,2
00:00:43,participant02,1,the Others,43000000,participant_test_02,495,4,1,NA,2
00:00:48,participant02,1,the Others,48000000,participant_test_02,496,4,1,NA,2
00:00:50,participant02,1,the Others,50000000,participant_test_02,497,4,1,NA,2
00:00:50,participant02,1,the Others,50000000,participant_test_02,498,4,1,NA,2
00:00:55,participant02,1,the Others,55000000,participant_test_02,499,4,1,NA,2
00:00:55,participant02,1,the Others,55000000,participant_test_02,500,4,1,NA,2
00:00:56,participant02,1,the Others,56000000,participant_test_02,501,4,1,NA,2
00:01:03,participant02,1,the Others,63000000,participant_test_02,502,4,1,NA,2
00:01:05,participant02,1,the Others,65000000,participant_test_02,503,4,1,NA,2
00:01:06,participant02,1,the Others,66000000,participant_test_02,504,4,1,NA,2
00:01:08,participant02,1,the Others,68000000,participant_test_02,505,4,1,NA,2
00:01:09,participant02,1,the Others,69000000,participant_test_02,506,4,1,NA,2
00:01:11,participant02,1,the Others,71000000,participant_test_02,507,4,0.75,0,2
00:01:13,participant02,1,the Others,73000000,participant_test_02,508,4,0.75,0,2
00:01:15,participant02,1,the Others,75000000,participant_test_02,509,4,1,NA,2
00:01:17,participant02,1,the Others,77000000,participant_test_02,510,4,0.75,0,2
00:01:18,participant02,1,the Others,78000000,participant_test_02,511,4,0.75,0,2
00:01:21,participant02,1,the Others,81000000,participant_test_02,512,4,0.25,0,2
00:01:22,participant02,1,the Others,82000000,participant_test_02,513,4,0.25,0,2
00:01:23,participant02,1,the Others,83000000,participant_test_02,514,4,0.5,0,2
00:01:28,participant02,1,the Others,88000000,participant_test_02,515,4,0.75,0,2
00:01:42,participant02,1,the Others,102000000,participant_test_02,516,4,0.75,0,2
00:01:47,participant02,1,the Others,107000000,participant_test_02,517,4,0.5,0,2
00:01:54,participant02,1,the Others,114000000,participant_test_02,518,4,0.75,0,2
00:01:58,participant02,1,the Others,118000000,participant_test_02,519,4,0.75,0,2
00:02:01,participant02,1,the Others,121000000,participant_test_02,520,4,1,NA,2
00:02:03,participant02,1,the Others,123000000,participant_test_02,521,4,1,NA,2
00:02:11,participant02,1,the Others,131000000,participant_test_02,522,4,0.5,0,2
00:02:12,participant02,1,the Others,132000000,participant_test_02,523,4,0.75,0,2
00:02:12,participant02,1,the Others,132000000,participant_test_02,524,4,0.75,0,2
00:02:14,participant02,1,the Others,134000000,participant_test_02,525,4,1,NA,2
00:02:15,participant02,1,the Others,135000000,participant_test_02,526,4,0.75,0,2
00:02:17,participant02,1,Appropriate,137000000,participant_test_02,527,4,0.75,0,2
00:02:18,participant02,1,the Others,138000000,participant_test_02,528,4,0.75,0,2
00:02:21,participant02,1,the Others,141000000,participant_test_02,529,4,1,NA,2
00:02:25,participant02,1,the Others,145000000,participant_test_02,530,4,1,NA,2
00:02:26,participant02,1,the Others,146000000,participant_test_02,531,4,1,NA,2
00:02:27,participant02,1,the Others,147000000,participant_test_02,532,4,1,NA,2
00:02:28,participant02,1,the Others,148000000,participant_test_02,533,4,1,NA,2
00:02:32,participant02,1,the Others,152000000,participant_test_02,534,4,1,NA,2
00:02:33,participant02,1,the Others,153000000,participant_test_02,535,4,1,NA,2
00:02:35,participant02,1,the Others,155000000,participant_test_02,536,4,1,NA,2
00:02:35,participant02,1,the Others,155000000,participant_test_02,537,4,1,NA,2
00:02:38,participant02,1,Appropriate,158000000,participant_test_02,538,4,1,NA,2
00:02:39,participant02,1,the Others,159000000,participant_test_02,539,4,1,NA,2
00:02:41,participant02,1,the Others,161000000,participant_test_02,540,4,1,NA,2
00:02:43,participant02,1,the Others,163000000,participant_test_02,541,4,1,NA,2
00:02:46,participant02,1,the Others,166000000,participant_test_02,542,4,1,NA,2
00:02:48,participant02,1,the Others,168000000,participant_test_02,543,4,1,NA,2
00:02:50,participant02,1,the Others,170000000,participant_test_02,544,4,1,NA,2
00:02:52,participant02,1,the Others,172000000,participant_test_02,545,4,1,NA,2
00:02:54,participant02,1,the Others,174000000,participant_test_02,546,4,1,NA,2
00:02:55,participant02,1,the Others,175000000,participant_test_02,547,4,1,NA,2
00:03:00,participant02,1,the Others,180000000,participant_test_02,548,4,1,NA,2
00:03:04,participant02,1,the Others,184000000,participant_test_02,549,4,1,NA,2
00:03:09,participant02,1,the Others,189000000,participant_test_02,550,4,0.75,0,2
00:03:13,participant02,1,the Others,193000000,participant_test_02,551,4,1,NA,2
00:03:16,participant02,1,the Others,196000000,participant_test_02,552,4,0.75,0,2
00:03:18,participant02,1,the Others,198000000,participant_test_02,553,4,1,NA,2
00:03:20,participant02,1,the Others,200000000,participant_test_02,554,4,1,NA,2
00:03:31,participant02,1,the Others,211000000,participant_test_02,555,4,0.5,0,2
00:03:34,participant02,1,the Others,214000000,participant_test_02,556,4,0.75,0,2
00:03:36,participant02,1,the Others,216000000,participant_test_02,557,4,1,NA,2
00:03:45,participant02,1,the Others,225000000,participant_test_02,558,4,1,NA,2
00:04:03,participant02,1,the Others,243000000,participant_test_02,559,4,1,NA,2
00:04:04,participant02,1,the Others,244000000,participant_test_02,560,4,1,NA,2
00:04:12,participant02,1,the Others,252000000,participant_test_02,561,4,1,NA,2
00:04:15,participant02,1,the Others,255000000,participant_test_02,562,4,1,NA,2
